arduino_time,omega1,omega2,omega3,omega4,omega1_f,omega2_f,omega3_f,omega4_f
22664306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22696454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22728399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22760184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22795432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22829971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22862117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22893989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22925106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22957224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22989289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23021726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23053345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23085545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23117508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23149872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23183410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23215929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23248397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23280434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23312372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23344652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23377144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23409527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23441326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23473516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23505227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23537805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23569596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23601898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23633697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23713878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23746103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23777778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23809881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23841657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23873703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23905716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23937868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23969633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24001328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24033658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24065850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24097374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24129268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24161512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24193503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24228329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24263986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24296499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24328114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24360233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24392070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24424293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24456408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24487471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24518762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24550846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24583291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24614882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24647302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24679070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24711560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24743428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24777261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24809280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24840292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24872632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24904849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24936037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24967896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24999840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25031029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25063425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25095285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25127296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25159329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25191067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25222971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25254764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25286085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25317067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25379214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25411216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25442663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25473672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25506105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25538161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25569528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25601577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25633183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25714015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25745946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25777736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25809524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25841657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25872698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25904492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25937218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25969505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26033099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26065090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26095543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26127777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26158746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26189833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26221448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26253587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26284620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26316785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26349043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26381263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26412105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26444046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26475510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26506396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26537435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26569299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26633136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26663976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26695614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26727187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26758175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26789138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26820801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26852386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26883877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26915403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26947194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26978743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27010630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27042267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27072906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27103644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27134500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27165166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27197478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27228918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27260607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27292169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27322905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27354716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27385649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27417096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27448787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27480328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27511779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27542507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27574499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27606190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27637075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27716430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27748105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27779892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27811439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27843222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27874874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27906363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27938001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27969416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28001052.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.36
28032784.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,1.18
28064357.0,0.0,0.0,0.0,5.34,0.0,0.0,0.0,2.01
28095824.0,0.0,0.0,0.0,7.13,0.0,0.0,0.0,3.03
28126552.0,0.0,0.0,0.0,7.18,0.0,0.0,0.0,3.86
28157998.0,0.0,0.0,0.0,9.14,0.0,0.0,0.0,4.92
28189555.0,0.0,0.0,0.0,8.96,0.0,0.0,0.0,5.73
28221456.0,0.0,0.0,0.0,8.89,0.0,0.0,0.0,6.36
28253035.0,0.0,0.0,0.0,10.59,0.0,0.0,0.0,7.21
28284550.0,0.0,0.0,0.0,9.84,0.0,0.0,0.0,7.73
28316077.0,0.0,0.0,0.0,9.89,0.0,0.0,0.0,8.16
28347779.0,0.0,0.0,0.0,8.92,0.0,0.0,0.0,8.31
28379319.0,0.0,0.0,0.0,8.01,0.0,0.0,0.0,8.25
28410984.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,8.03
28442531.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,7.67
28474169.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,7.2
28505888.0,0.0,0.0,0.0,5.36,0.0,0.0,0.0,6.84
28537752.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,6.18
28568692.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,5.29
28600311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23
28632565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39
28664132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
28695676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17
28727209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73
28758800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39
28790241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11
28821811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
28853477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71
28885150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
28916673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
28948199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
28979794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
29011240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
29042784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
29074477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
29105969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
29137776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
29169617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
29201107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
29232813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
29264379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
29295848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
29327628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
29359400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
29391139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
29422875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29454318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29486384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29518555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29550512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29582878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29614647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29646268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29726394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29757932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29789699.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.36
29823738.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,1.18
29855579.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,2.1
29887317.0,0.0,0.0,0.0,8.77,0.0,0.0,0.0,3.44
29918857.0,0.0,0.0,0.0,10.72,0.0,0.0,0.0,4.89
29950466.0,0.0,0.0,0.0,12.52,0.0,0.0,0.0,6.42
29981961.0,0.0,0.0,0.0,14.27,0.0,0.0,0.0,7.99
30013427.0,0.0,0.0,0.0,14.34,0.0,0.0,0.0,9.26
30044122.0,0.0,0.0,0.0,13.39,0.0,0.0,0.0,10.08
30075692.0,0.0,0.0,0.0,11.93,0.0,0.0,0.0,10.45
30106334.0,0.0,0.0,0.0,8.93,0.0,0.0,0.0,10.15
30137134.0,0.0,0.0,0.0,6.41,0.0,0.0,0.0,9.4
30169035.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,8.25
30200635.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,6.95
30232285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
30263676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45
30294320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56
30325536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
30357321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28
30389269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82
30421132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46
30452820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17
30484942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93
30516898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
30548993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
30580826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
30612475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
30644181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
30675884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
30707679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
30739552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
30771069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
30802787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
30837158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
30871649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
30905687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
30937432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
30969181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
31001592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
31036246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
31068090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
31099854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
31131403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
31163918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
31194959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
31226481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
31258005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31289689.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.18
31308939.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.5
31340488.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.99
31360002.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,2.04
31379461.0,0.0,0.0,0.0,8.64,0.0,0.0,0.0,3.36
31398868.0,0.0,0.0,0.0,8.69,0.0,0.0,0.0,4.43
31430363.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,5.58
31449964.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,6.43
31481463.0,0.0,0.0,0.0,10.08,0.0,0.0,0.0,7.16
31513163.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,7.88
31532556.0,0.0,0.0,0.0,10.64,0.0,0.0,0.0,8.43
31552470.0,0.0,0.0,0.0,11.66,0.0,0.0,0.0,9.07
31576545.0,0.0,0.0,0.0,12.66,0.0,0.0,0.0,9.79
31608700.0,0.0,0.0,0.0,11.68,0.0,0.0,0.0,10.17
31628442.0,0.0,0.0,0.0,10.55,0.0,0.0,0.0,10.25
31648030.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,10.2
31715966.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,9.82
31735679.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,9.0
31755236.0,0.0,0.0,0.0,5.68,0.0,0.0,0.0,8.34
31774732.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,7.25
31794246.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,6.09
31813678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87
31833254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
31852890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12
31871267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49
