arduino_time,omega1,omega2,omega3,omega4,omega1_f,omega2_f,omega3_f,omega4_f
31890727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31910171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
31929557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
31948917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
31967361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
31986762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
32006143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
32025640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
32045348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
32064924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
32084473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
32103790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
32123197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32142884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
32162242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
32181976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
32201320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
32220781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
32240202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
32259465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
32278804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
32298473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
32317532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
32336618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
32356218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
32375859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
32395926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
32415806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32436309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32455868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32475452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32495245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32514925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32535444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32555873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32575322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32594859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32614696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32634303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32653938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32673440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32692724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32712270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32732221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32752393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32772557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32792038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32811984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32832020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32852196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32872076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32891945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32911758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32931693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32951534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32971644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32991037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33010708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33030929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33050687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33070723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33090304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33110425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33130078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33149914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33170142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33189825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33209569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33229171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33248441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33268002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33288001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33307631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33327412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33347520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33366702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33386452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33406025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33425304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33445368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33465639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33485413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33505314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33524838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33544691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33564135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33583568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33602987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33622496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33641907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33661151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33729429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33750148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33769921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33789930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33809407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33829125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33849322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33868937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33889087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33908512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33928402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33948179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33967649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33987001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34006645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34026159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34046099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34065647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34085186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34104713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34124310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34143580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34163087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34182623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34202096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34221947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34241439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34261398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34280769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34301121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34321395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34341170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34360876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34380580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34420075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34439521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34458880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34478994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34499145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34519393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34538767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34558728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34578641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34598844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34618842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34638379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34657963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34677828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34697736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34717630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34737593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34757088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34776722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34816619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34836816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34856177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34876244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34896122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34916360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34936650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34956455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34976113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34996387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35016600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35036109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35056028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35075427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35094785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35114106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35133379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35152785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35172496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35192134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35211384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35230827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35250453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35269858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35289161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35308614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35326987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35346666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35366111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35385618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35405013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35424651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35443099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35461396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35480901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35519801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35539514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35558797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35578116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35597504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35616832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35636687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35656327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35675587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35744402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35764544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35785072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35804802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35824650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35844399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35863910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35883491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35903078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35922635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35942112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35961348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35981145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36000759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36019644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36039368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36058673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36078618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36097924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36117476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36136839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36156218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36175502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36194812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36214232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36233900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36254018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36273397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36292983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36313342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36332372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36351331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36370693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36390345.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.29
36409629.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,1.1
36428948.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,1.76
36448160.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,2.87
36466553.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,4.05
36486015.0,0.0,0.0,0.0,9.08,0.0,0.0,0.0,5.06
36505405.0,0.0,0.0,0.0,11.67,0.0,0.0,0.0,6.38
36524837.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,7.14
36544802.0,0.0,0.0,0.0,11.29,0.0,0.0,0.0,7.97
36564110.0,0.0,0.0,0.0,10.18,0.0,0.0,0.0,8.41
36583333.0,0.0,0.0,0.0,8.77,0.0,0.0,0.0,8.48
36603194.0,0.0,0.0,0.0,9.94,0.0,0.0,0.0,8.78
36621857.0,0.0,0.0,0.0,7.21,0.0,0.0,0.0,8.46
36641371.0,0.0,0.0,0.0,7.57,0.0,0.0,0.0,8.28
36660485.0,0.0,0.0,0.0,8.49,0.0,0.0,0.0,8.33
36680340.0,0.0,0.0,0.0,7.37,0.0,0.0,0.0,8.13
36700461.0,0.0,0.0,0.0,7.01,0.0,0.0,0.0,7.91
36719220.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,7.19
36738699.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,6.66
36757482.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,5.9
36776517.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,5.32
36795572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25
36814382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
36833364.0,0.0,0.0,0.0,-1.52,0.0,0.0,0.0,2.42
36853175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93
36872619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55
36892457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24
36911311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
36931367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79
36949878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
36969660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51
36988466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
37007825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
37027952.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.54
37048348.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.71
37067779.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.15
37086677.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,1.49
37106040.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,1.49
37125742.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,1.77
37145048.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,2.25
37164490.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,2.41
37184143.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,2.79
37202548.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,2.81
37221672.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,3.16
37240982.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,3.12
37260216.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,3.67
37279626.0,0.0,0.0,0.0,5.86,0.0,0.0,0.0,4.11
37298705.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,4.73
37318204.0,0.0,0.0,0.0,7.39,0.0,0.0,0.0,5.27
37337946.0,0.0,0.0,0.0,7.15,0.0,0.0,0.0,5.64
37357299.0,0.0,0.0,0.0,7.18,0.0,0.0,0.0,5.95
37376552.0,0.0,0.0,0.0,7.33,0.0,0.0,0.0,6.23
37396141.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,6.15
37415611.0,0.0,0.0,0.0,7.21,0.0,0.0,0.0,6.36
37434867.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,6.53
37453641.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,6.39
37473289.0,0.0,0.0,0.0,6.04,0.0,0.0,0.0,6.32
37492510.0,0.0,0.0,0.0,7.21,0.0,0.0,0.0,6.49
37511908.0,0.0,0.0,0.0,7.34,0.0,0.0,0.0,6.66
37531056.0,0.0,0.0,0.0,8.69,0.0,0.0,0.0,7.07
37550298.0,0.0,0.0,0.0,7.37,0.0,0.0,0.0,7.13
37569667.0,0.0,0.0,0.0,8.73,0.0,0.0,0.0,7.45
37589051.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,7.99
37608357.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,8.44
37627687.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,8.51
37647180.0,0.0,0.0,0.0,10.19,0.0,0.0,0.0,8.84
37666563.0,0.0,0.0,0.0,8.67,0.0,0.0,0.0,8.81
37686192.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,9.07
37754007.0,0.0,0.0,0.0,7.47,0.0,0.0,0.0,8.75
