arduino_time,omega1,omega2,omega3,omega4,omega1_f,omega2_f,omega3_f,omega4_f
37773611.0,0.0,0.0,0.0,7.21,0.0,0.0,0.0,8.45
37793120.0,0.0,0.0,0.0,7.19,0.0,0.0,0.0,8.2
37812426.0,0.0,0.0,0.0,5.79,0.0,0.0,0.0,7.71
37831952.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,7.34
37851577.0,0.0,0.0,0.0,5.74,0.0,0.0,0.0,7.02
37871177.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,6.47
37890687.0,0.0,0.0,0.0,5.79,0.0,0.0,0.0,6.34
37910230.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,6.22
37929535.0,0.0,0.0,0.0,5.78,0.0,0.0,0.0,6.13
37948870.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,6.07
37968351.0,0.0,0.0,0.0,7.24,0.0,0.0,0.0,6.3
37988218.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,6.49
38007753.0,0.0,0.0,0.0,7.17,0.0,0.0,0.0,6.62
38027011.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,6.74
38046613.0,0.0,0.0,0.0,7.28,0.0,0.0,0.0,6.85
38065844.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,6.93
38085266.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,6.7
38104526.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,6.24
38123791.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,5.87
38144883.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,5.51
38164323.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,4.98
38183645.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.86
38202935.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,4.76
38222271.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,4.97
38241690.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,4.86
38260999.0,0.0,0.0,0.0,5.78,0.0,0.0,0.0,5.04
38280335.0,0.0,0.0,0.0,5.85,0.0,0.0,0.0,5.2
38299855.0,0.0,0.0,0.0,7.23,0.0,0.0,0.0,5.61
38319311.0,0.0,0.0,0.0,5.78,0.0,0.0,0.0,5.64
38338939.0,0.0,0.0,0.0,7.17,0.0,0.0,0.0,5.95
38358420.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,5.92
38377828.0,0.0,0.0,0.0,7.23,0.0,0.0,0.0,6.19
38397090.0,0.0,0.0,0.0,7.28,0.0,0.0,0.0,6.4
38416463.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,6.29
38436067.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,6.47
38455491.0,0.0,0.0,0.0,8.67,0.0,0.0,0.0,6.91
38474841.0,0.0,0.0,0.0,7.29,0.0,0.0,0.0,6.99
38494197.0,0.0,0.0,0.0,7.26,0.0,0.0,0.0,7.04
38513773.0,0.0,0.0,0.0,8.77,0.0,0.0,0.0,7.39
38533116.0,0.0,0.0,0.0,7.18,0.0,0.0,0.0,7.35
38552490.0,0.0,0.0,0.0,8.73,0.0,0.0,0.0,7.62
38571910.0,0.0,0.0,0.0,7.29,0.0,0.0,0.0,7.56
38591591.0,0.0,0.0,0.0,8.67,0.0,0.0,0.0,7.78
38611232.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,7.37
38630682.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,7.62
38650065.0,0.0,0.0,0.0,7.24,0.0,0.0,0.0,7.54
38669794.0,0.0,0.0,0.0,7.13,0.0,0.0,0.0,7.46
38689293.0,0.0,0.0,0.0,7.24,0.0,0.0,0.0,7.42
38708798.0,0.0,0.0,0.0,7.26,0.0,0.0,0.0,7.39
38728171.0,0.0,0.0,0.0,5.78,0.0,0.0,0.0,7.06
38747631.0,0.0,0.0,0.0,7.24,0.0,0.0,0.0,7.1
38767201.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,7.13
38787538.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,6.81
38806960.0,0.0,0.0,0.0,5.74,0.0,0.0,0.0,6.6
38826558.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,6.44
38846143.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,6.01
38866146.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,5.93
38886338.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,5.86
38905687.0,0.0,0.0,0.0,7.28,0.0,0.0,0.0,6.14
38925087.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,6.65
38945441.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,6.98
38965226.0,0.0,0.0,0.0,10.11,0.0,0.0,0.0,7.61
38984903.0,0.0,0.0,0.0,8.51,0.0,0.0,0.0,7.79
39004770.0,0.0,0.0,0.0,8.56,0.0,0.0,0.0,7.94
39024151.0,0.0,0.0,0.0,8.69,0.0,0.0,0.0,8.09
39044072.0,0.0,0.0,0.0,8.51,0.0,0.0,0.0,8.18
39063934.0,0.0,0.0,0.0,8.46,0.0,0.0,0.0,8.23
39083690.0,0.0,0.0,0.0,7.16,0.0,0.0,0.0,8.02
39103923.0,0.0,0.0,0.0,7.02,0.0,0.0,0.0,7.82
39123491.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,7.69
39143222.0,0.0,0.0,0.0,7.13,0.0,0.0,0.0,7.58
39162964.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,7.21
39183239.0,0.0,0.0,0.0,8.34,0.0,0.0,0.0,7.43
39203669.0,0.0,0.0,0.0,5.52,0.0,0.0,0.0,7.05
39222188.0,0.0,0.0,0.0,5.74,0.0,0.0,0.0,6.79
39241299.0,0.0,0.0,0.0,6.04,0.0,0.0,0.0,6.64
39260218.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,5.9
39279259.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,5.3
39299560.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,4.83
39319771.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,4.15
39339150.0,0.0,0.0,0.0,-1.43,0.0,0.0,0.0,3.03
39359120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42
39378690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94
39398820.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.83
39418030.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,2.03
39437791.0,0.0,0.0,0.0,5.95,0.0,0.0,0.0,2.81
39457273.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,3.7
39476680.0,0.0,0.0,0.0,10.16,0.0,0.0,0.0,4.99
39495636.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,5.99
39515199.0,0.0,0.0,0.0,10.42,0.0,0.0,0.0,6.88
39534309.0,0.0,0.0,0.0,8.41,0.0,0.0,0.0,7.19
39553390.0,0.0,0.0,0.0,5.96,0.0,0.0,0.0,6.94
39573014.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,6.46
39593154.0,0.0,0.0,0.0,2.79,0.0,0.0,0.0,5.73
39611474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58
39631232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67
39651175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93
39670742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35
39689654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88
39757513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
39775785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
39794057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
39813674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77
39832932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
39852735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
39872034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
39891247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
39910847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
39930086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
39949398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
39968735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
39988029.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.69
40007393.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,1.71
40026999.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,3.4
40046384.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,5.6
40065603.0,0.0,0.0,0.0,13.18,0.0,0.0,0.0,7.12
40084892.0,0.0,0.0,0.0,16.07,0.0,0.0,0.0,8.91
40104472.0,0.0,0.0,0.0,15.85,0.0,0.0,0.0,10.3
40124287.0,0.0,0.0,0.0,18.51,0.0,0.0,0.0,11.94
40144204.0,0.0,0.0,0.0,21.27,0.0,0.0,0.0,13.8
40163360.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,15.42
40182613.0,0.0,0.0,0.0,22.06,0.0,0.0,0.0,16.75
40201959.0,0.0,0.0,0.0,18.91,0.0,0.0,0.0,17.18
40221330.0,0.0,0.0,0.0,16.02,0.0,0.0,0.0,16.95
40240519.0,0.0,0.0,0.0,13.18,0.0,0.0,0.0,16.2
40260029.0,0.0,0.0,0.0,11.67,0.0,0.0,0.0,15.29
40279497.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,13.97
40299215.0,0.0,0.0,0.0,7.06,0.0,0.0,0.0,12.59
40318932.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,10.93
40338415.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,9.04
40358224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23
40378134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78
40398365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63
40417713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
40437066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96
40456590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37
40476175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
40495951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52
40515905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21
40535552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
40555044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
40574632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
40594388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
40614259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
40633197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
40652835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
40672169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
40692230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
40712057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
40731589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
40750625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
40769198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
40788746.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.66
40808218.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,1.97
40828606.0,0.0,0.0,0.0,9.83,0.0,0.0,0.0,3.54
40848299.0,0.0,0.0,0.0,14.08,0.0,0.0,0.0,5.65
40868393.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,8.22
40888094.0,0.0,0.0,0.0,20.02,0.0,0.0,0.0,10.58
40908135.0,0.0,0.0,0.0,21.04,0.0,0.0,0.0,12.67
40928089.0,0.0,0.0,0.0,22.32,0.0,0.0,0.0,14.6
40948428.0,0.0,0.0,0.0,19.69,0.0,0.0,0.0,15.62
40967242.0,0.0,0.0,0.0,18.31,0.0,0.0,0.0,16.16
40985815.0,0.0,0.0,0.0,15.23,0.0,0.0,0.0,15.97
41005363.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,15.18
41025083.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,13.87
41044683.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,12.26
41064464.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,10.09
41083401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07
41103017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46
41122701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16
41142086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13
41162171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
41181578.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,2.35
41201837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88
41221283.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,1.22
41240731.0,0.0,0.0,0.0,-4.35,0.0,0.0,0.0,0.1
41260557.0,0.0,0.0,0.0,-5.68,0.0,0.0,0.0,-1.05
41280621.0,0.0,0.0,0.0,-7.09,0.0,0.0,0.0,-2.26
41300862.0,0.0,0.0,0.0,-12.48,0.0,0.0,0.0,-4.3
41320385.0,0.0,0.0,0.0,-14.41,0.0,0.0,0.0,-6.33
41339876.0,0.0,0.0,0.0,-15.88,0.0,0.0,0.0,-8.24
41360441.0,0.0,0.0,0.0,-19.23,0.0,0.0,0.0,-10.44
41380754.0,0.0,0.0,0.0,-19.39,0.0,0.0,0.0,-12.23
41400644.0,0.0,0.0,0.0,-18.44,0.0,0.0,0.0,-13.47
41420068.0,0.0,0.0,0.0,-20.21,0.0,0.0,0.0,-14.82
41439790.0,0.0,0.0,0.0,-21.45,0.0,0.0,0.0,-16.15
41459239.0,0.0,0.0,0.0,-20.35,0.0,0.0,0.0,-16.99
41479359.0,0.0,0.0,0.0,-19.66,0.0,0.0,0.0,-17.52
41499107.0,0.0,0.0,0.0,-17.14,0.0,0.0,0.0,-17.45
41518921.0,0.0,0.0,0.0,-15.65,0.0,0.0,0.0,-17.09
41541090.0,0.0,0.0,0.0,-11.35,0.0,0.0,0.0,-15.94
41560354.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,-14.0
41583182.0,0.0,0.0,0.0,-4.37,0.0,0.0,0.0,-12.08
41603052.0,0.0,0.0,0.0,-2.54,0.0,0.0,0.0,-10.17
41622720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.13
41642533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.51
41662814.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,-4.93
41682625.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,-3.66
41701987.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,-2.05
41770314.0,0.0,0.0,0.0,6.18,0.0,0.0,0.0,-0.41
41789873.0,0.0,0.0,0.0,10.02,0.0,0.0,0.0,1.68
41809237.0,0.0,0.0,0.0,11.73,0.0,0.0,0.0,3.69
41828881.0,0.0,0.0,0.0,12.91,0.0,0.0,0.0,5.53
41848880.0,0.0,0.0,0.0,14.09,0.0,0.0,0.0,7.25
41868363.0,0.0,0.0,0.0,15.83,0.0,0.0,0.0,8.96
41886832.0,0.0,0.0,0.0,16.11,0.0,0.0,0.0,10.39
41906396.0,0.0,0.0,0.0,16.64,0.0,0.0,0.0,11.64
41926220.0,0.0,0.0,0.0,15.54,0.0,0.0,0.0,12.42
41945973.0,0.0,0.0,0.0,17.14,0.0,0.0,0.0,13.36
41965034.0,0.0,0.0,0.0,15.51,0.0,0.0,0.0,13.79
41984146.0,0.0,0.0,0.0,15.01,0.0,0.0,0.0,14.04
42002523.0,0.0,0.0,0.0,13.53,0.0,0.0,0.0,13.94
42021247.0,0.0,0.0,0.0,10.62,0.0,0.0,0.0,13.27
42040109.0,0.0,0.0,0.0,5.99,0.0,0.0,0.0,11.82
42059170.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,9.75
42078138.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,6.6
42098544.0,0.0,0.0,0.0,-7.16,0.0,0.0,0.0,3.85
42118125.0,0.0,0.0,0.0,-11.51,0.0,0.0,0.0,0.77
42137742.0,0.0,0.0,0.0,-11.53,0.0,0.0,0.0,-1.69
42157674.0,0.0,0.0,0.0,-14.28,0.0,0.0,0.0,-4.21
42176219.0,0.0,0.0,0.0,-14.23,0.0,0.0,0.0,-6.21
42195287.0,0.0,0.0,0.0,-16.26,0.0,0.0,0.0,-8.22
42215110.0,0.0,0.0,0.0,-17.95,0.0,0.0,0.0,-10.17
42234908.0,0.0,0.0,0.0,-19.9,0.0,0.0,0.0,-12.11
42254394.0,0.0,0.0,0.0,-18.77,0.0,0.0,0.0,-13.44
42274291.0,0.0,0.0,0.0,-17.03,0.0,0.0,0.0,-14.16
42293948.0,0.0,0.0,0.0,-14.34,0.0,0.0,0.0,-14.2
42314539.0,0.0,0.0,0.0,-9.72,0.0,0.0,0.0,-13.3
42334244.0,0.0,0.0,0.0,-2.84,0.0,0.0,0.0,-11.21
42354007.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,-8.4
42373457.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,-5.57
42393245.0,0.0,0.0,0.0,11.48,0.0,0.0,0.0,-2.16
42413605.0,0.0,0.0,0.0,12.54,0.0,0.0,0.0,0.78
42432744.0,0.0,0.0,0.0,15.28,0.0,0.0,0.0,3.68
42452211.0,0.0,0.0,0.0,16.77,0.0,0.0,0.0,6.3
42471888.0,0.0,0.0,0.0,18.64,0.0,0.0,0.0,8.77
42490483.0,0.0,0.0,0.0,20.11,0.0,0.0,0.0,11.04
42508835.0,0.0,0.0,0.0,18.28,0.0,0.0,0.0,12.49
42528641.0,0.0,0.0,0.0,16.62,0.0,0.0,0.0,13.31
42549303.0,0.0,0.0,0.0,12.16,0.0,0.0,0.0,13.08
42568823.0,0.0,0.0,0.0,7.26,0.0,0.0,0.0,11.92
42588174.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,9.24
42606797.0,0.0,0.0,0.0,-2.91,0.0,0.0,0.0,6.81
42627082.0,0.0,0.0,0.0,-5.86,0.0,0.0,0.0,4.28
42646065.0,0.0,0.0,0.0,-8.36,0.0,0.0,0.0,1.75
42666197.0,0.0,0.0,0.0,-11.73,0.0,0.0,0.0,-0.95
42685942.0,0.0,0.0,0.0,-15.74,0.0,0.0,0.0,-3.9
42705711.0,0.0,0.0,0.0,-18.69,0.0,0.0,0.0,-6.86
42725656.0,0.0,0.0,0.0,-20.91,0.0,0.0,0.0,-9.67
42744838.0,0.0,0.0,0.0,-18.32,0.0,0.0,0.0,-11.4
42763822.0,0.0,0.0,0.0,-17.99,0.0,0.0,0.0,-12.72
42782703.0,0.0,0.0,0.0,-14.75,0.0,0.0,0.0,-13.12
42802388.0,0.0,0.0,0.0,-12.09,0.0,0.0,0.0,-12.92
42822141.0,0.0,0.0,0.0,-4.24,0.0,0.0,0.0,-11.18
42841546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.95
42860529.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,-6.27
42879634.0,0.0,0.0,0.0,7.42,0.0,0.0,0.0,-3.53
42898612.0,0.0,0.0,0.0,13.24,0.0,0.0,0.0,-0.18
42918179.0,0.0,0.0,0.0,16.77,0.0,0.0,0.0,3.21
42937849.0,0.0,0.0,0.0,17.19,0.0,0.0,0.0,6.01
42957211.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,8.56
42976216.0,0.0,0.0,0.0,18.88,0.0,0.0,0.0,10.62
42995491.0,0.0,0.0,0.0,16.37,0.0,0.0,0.0,11.77
43014999.0,0.0,0.0,0.0,14.63,0.0,0.0,0.0,12.34
43034560.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,12.43
43053922.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,11.12
43073350.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,8.6
43093303.0,0.0,0.0,0.0,-4.27,0.0,0.0,0.0,6.03
43112405.0,0.0,0.0,0.0,-9.71,0.0,0.0,0.0,2.88
43132411.0,0.0,0.0,0.0,-10.52,0.0,0.0,0.0,0.2
43151924.0,0.0,0.0,0.0,-15.64,0.0,0.0,0.0,-2.97
43171629.0,0.0,0.0,0.0,-17.23,0.0,0.0,0.0,-5.82
43191730.0,0.0,0.0,0.0,-18.17,0.0,0.0,0.0,-8.29
43210892.0,0.0,0.0,0.0,-18.48,0.0,0.0,0.0,-10.33
43230573.0,0.0,0.0,0.0,-17.87,0.0,0.0,0.0,-11.84
43249685.0,0.0,0.0,0.0,-14.18,0.0,0.0,0.0,-12.31
43269106.0,0.0,0.0,0.0,-10.53,0.0,0.0,0.0,-11.95
43288853.0,0.0,0.0,0.0,-5.71,0.0,0.0,0.0,-10.7
43308537.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,-8.27
